recording_type,source_batch,dance_key,dance_id,bee_id,date,time_dance,waggle_run,condition,orientation_method,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,notes,calibration_R,declination_deg
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,7,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.976484527684887,-0.215587493125235,77.5500034921934,100.045820451487,337.504183040706,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,865,796,,2226,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,8,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.0563618777559932,-0.998410405963308,3.23100990036821,100.045820451487,263.185189448881,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,899,820,,2319,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,9,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.999709808467482,0.02408939297512,91.3803540734444,100.045820451487,351.334533621957,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,882,804,,2428,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,10,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.297840119412411,-0.954615767347471,17.3279217772412,100.045820451487,277.282101325754,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,865,838,,2560,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,11,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,-0.0103087305528397,0.999946863625457,180.590657214647,100.045820451487,80.5448367631593,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,887,843,,2693,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,12,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,-0.245282919865257,-0.969451540419826,345.801445976137,100.045820451487,245.755625524649,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,933,887,,2736,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,13,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.572708438792208,-0.819759137879043,34.939310204677,100.045820451487,294.89348975319,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,854,866,,2819,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,14,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.99943743737039,-0.0335381690392748,88.0780440410686,100.045820451487,348.032223589581,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,848,846,,2902,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,15,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.985821169784127,-0.167799348048362,80.3401069215577,100.045820451487,340.29428647007,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,866,802,,3019,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,16,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0,-1,0,100.045820451487,259.954179548513,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,864,798,,3110,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,17,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.8661855860486,-0.499722453489577,60.0183606311507,100.045820451487,319.972540179663,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,916,781,,3389,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,18,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,-0.479736416718015,-0.87741265689216,331.331811608468,100.045820451487,231.285991156981,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,924,826,,3512,,,-21.27
dome,dome_landmark_transfer,28_1__66b_2_2025-01-28 10-16-41,66b_2_2025-01-28 10-16-41,66b,20250128,10:16:41,19,solar,landmark_transfer,66b_2_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.257662650560332,-0.966234939601246,14.9314171781376,100.045820451487,274.88559672665,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,927,830,,3620,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,1,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.208107644464859,-0.978105928984836,12.0114783863654,100.045820451487,271.965657934878,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,802,765,,3611,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,2,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,-0.154967768845212,-0.987919526388226,351.085073042852,100.045820451487,251.039252591365,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,853,786,,3707,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,3,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.242535625036333,-0.970142500145332,14.0362434679265,100.045820451487,273.990423016439,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,821,800,,3817,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,4,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.0838161784977728,-0.996481233251299,4.80795396303047,100.045820451487,264.762133511543,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,906,829,,3931,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,5,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.934001750310155,-0.357268429080387,69.0674646348969,100.045820451487,329.02164418341,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,883,813,,4139,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,6,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.897302982150508,-0.441415176703073,63.8057901137501,100.045820451487,323.759969662263,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,887,751,,4259,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,7,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.75985224655562,-0.650095810942031,49.4511740028866,100.045820451487,309.405353551399,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,899,789,,4396,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,8,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.654063989530235,-0.756439222674098,40.8487147335783,100.045820451487,300.802894282091,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,888,817,,4553,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,9,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.201652920670487,-0.979457043256652,11.6336339989404,100.045820451487,271.587813547453,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,918,820,,4691,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,10,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.117241379310345,-0.993103448275862,6.7329213268596,100.045820451487,266.687100875372,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,922,803,,4849,,,-21.27
dome,dome_landmark_transfer,28_1__95r_2025-01-28 10-16-41,95r_2025-01-28 10-16-41,95r,20250128,10:16:41,11,solar,landmark_transfer,95r_2025-01-28 10-16-41_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-16-41.mkv,0.0539752580150004,-0.998542273277508,3.09405805891711,100.045820451487,263.04823760743,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-16-41_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,146.022912922157,1.46144674759441,948,829,,4945,,,-21.27
dome,dome_landmark_transfer,28_2__22b_2025-01-28 10-53-54,22b_2025-01-28 10-53-54,22b,20250128,10:53:54,1,solar,landmark_transfer,22b_2025-01-28 10-53-54_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-53-54.mkv,0.996448291857375,-0.0842068979034401,85.1695800417101,107.418500987393,337.751079054317,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-53-54_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,153.395593458063,1.35956389050219,776,812,,1062,,,-21.27
dome,dome_landmark_transfer,28_2__22b_2025-01-28 10-53-54,22b_2025-01-28 10-53-54,22b,20250128,10:53:54,2,solar,landmark_transfer,22b_2025-01-28 10-53-54_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-53-54.mkv,-0.552537162786636,0.833488262508654,213.541247654123,107.418500987393,106.12274666673,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-53-54_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,153.395593458063,1.35956389050219,769,779,,1209,,,-21.27
dome,dome_landmark_transfer,28_2__22b_2025-01-28 10-53-54,22b_2025-01-28 10-53-54,22b,20250128,10:53:54,3,solar,landmark_transfer,22b_2025-01-28 10-53-54_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-53-54.mkv,-0.3823517927263,0.924016832421891,202.479434397103,107.418500987393,95.0609334097101,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-53-54_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,153.395593458063,1.35956389050219,726,794,,1293,,,-21.27
dome,dome_landmark_transfer,28_2__22b_2025-01-28 10-53-54,22b_2025-01-28 10-53-54,22b,20250128,10:53:54,4,solar,landmark_transfer,22b_2025-01-28 10-53-54_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-53-54.mkv,-0.615772523004787,-0.787923981049136,321.991925346668,107.418500987393,214.573424359275,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-53-54_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,153.395593458063,1.35956389050219,739,813,,1395,,,-21.27
dome,dome_landmark_transfer,28_2__22b_2025-01-28 10-53-54,22b_2025-01-28 10-53-54,22b,20250128,10:53:54,5,solar,landmark_transfer,22b_2025-01-28 10-53-54_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-53-54.mkv,0.778413039475329,-0.627752451189782,51.1155035662854,107.418500987393,303.697002578892,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-53-54_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,153.395593458063,1.35956389050219,745,820,,1463,,,-21.27
dome,dome_landmark_transfer,28_2__22b_2025-01-28 10-53-54,22b_2025-01-28 10-53-54,22b,20250128,10:53:54,6,solar,landmark_transfer,22b_2025-01-28 10-53-54_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-53-54.mkv,0.803557193344746,-0.595227550625738,53.4711446330148,107.418500987393,306.052643645622,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-53-54_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,153.395593458063,1.35956389050219,731,825,,1557,,,-21.27
dome,dome_landmark_transfer,28_2__22b_2025-01-28 10-53-54,22b_2025-01-28 10-53-54,22b,20250128,10:53:54,7,solar,landmark_transfer,22b_2025-01-28 10-53-54_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-53-54.mkv,0.989758258921878,-0.142753595036809,81.7927835880819,107.418500987393,334.374282600689,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-53-54_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,153.395593458063,1.35956389050219,758,843,,1752,,,-21.27
dome,dome_landmark_transfer,28_2__22b_2025-01-28 10-53-54,22b_2025-01-28 10-53-54,22b,20250128,10:53:54,8,solar,landmark_transfer,22b_2025-01-28 10-53-54_waggle_annotations.csv,C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\dome\rightcameraangle_probably\20250128\2025-01-28 10-53-54.mkv,0.832050294337844,-0.554700196225229,56.3099324740202,107.418500987393,308.891431486627,81.5109906734568,102.780990673457,1.16343833792967,,,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49_waggle_annotations.csv,28_calibration_10-37-49,28_calibration_10-37-49_waggle_annotations.csv,28_landmark_calibration_10-37-49_waggle_annotations.csv,28_landmark_10-53-54_waggle_annotations.csv,148.758083144126,1.21144593524028,314.02290752933,153.395593458063,1.35956389050219,791,881,,1866,,,-21.27
