recording_type,source_batch,dance_key,dance_id,bee_id,date,time_dance,waggle_run,condition,orientation_method,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,notes,calibration_R,declination_deg
vertical,vertical_20250128,vertical_20250128__66b__66b_00024,66b_00024,66b,20250128,10:40:00,34,vertical,raw_vertical_uncalibrated,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,0.196116135138184,-0.98058067569092,11.3099324740202,,,,,,,,,,,,,,,,,,,1155,873,"(1155.0, 873.0)",2321,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__66b__66b_00024,66b_00024,66b,20250128,10:40:00,35,vertical,raw_vertical_uncalibrated,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,0.149252692330051,-0.988799086686588,8.58362148011395,,,,,,,,,,,,,,,,,,,1149,851,"(1149.0, 851.0)",2361,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__66b__66b_00024,66b_00024,66b,20250128,10:40:00,36,vertical,raw_vertical_uncalibrated,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,-0.328520624941273,-0.944496796706159,340.820991974189,,,,,,,,,,,,,,,,,,,1167,827,"(1167.0, 827.0)",2401,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__66b__66b_00024,66b_00024,66b,20250128,10:40:00,37,vertical,raw_vertical_uncalibrated,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,-0.188847393650124,-0.982006446980647,349.114472945341,,,,,,,,,,,,,,,,,,,1114,801,"(1114.0, 801.0)",2442,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__66b__66b_00024,66b_00024,66b,20250128,10:40:00,38,vertical,raw_vertical_uncalibrated,66b_00024_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00024.mp4,0.138196031911464,-0.990404895365489,7.94347181059041,,,,,,,,,,,,,,,,,,,1126,793,"(1126.0, 793.0)",2480,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,1,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.432731067584771,0.901523057468274,154.358994175695,,,,,,,,,,,,,,,,,,,1224,938,"(1224.0, 938.0)",72,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,2,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.0434372242763069,0.99905615835506,177.510447078001,,,,,,,,,,,,,,,,,,,1176,944,"(1176.0, 944.0)",144,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,3,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.263117405792109,0.964763821237732,164.744881296942,,,,,,,,,,,,,,,,,,,1247,894,"(1247.0, 894.0)",207,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,4,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,-0.485642931178632,0.874157276121538,209.054604099077,,,,,,,,,,,,,,,,,,,1246,873,"(1246.0, 873.0)",267,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,5,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.514495755427527,0.857492925712544,149.036243467926,,,,,,,,,,,,,,,,,,,1302,933,"(1302.0, 933.0)",359,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,6,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,-0.658504607868518,0.752576694706878,221.18592516571,,,,,,,,,,,,,,,,,,,1317,832,"(1317.0, 832.0)",417,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,7,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.284088329691374,0.958798112708387,163.495638618245,,,,,,,,,,,,,,,,,,,1276,902,"(1276.0, 902.0)",479,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,8,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,-0.518301716093344,0.855197831554018,211.218402764346,,,,,,,,,,,,,,,,,,,1287,899,"(1287.0, 899.0)",547,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,9,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.39872611141445,0.917070056253235,156.501434324048,,,,,,,,,,,,,,,,,,,1320,930,"(1320.0, 930.0)",626,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,10,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,-0.483077342911335,0.875577684026794,208.886581766911,,,,,,,,,,,,,,,,,,,1373,868,"(1373.0, 868.0)",675,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,11,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.6357072528611,0.77193023561705,140.527540151656,,,,,,,,,,,,,,,,,,,1374,900,"(1374.0, 900.0)",727,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,12,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,-0.375705108739218,0.926739268223405,202.06789956241,,,,,,,,,,,,,,,,,,,1333,912,"(1333.0, 912.0)",782,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,13,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.216930457818656,0.976187060183953,167.471192290848,,,,,,,,,,,,,,,,,,,1346,926,"(1346.0, 926.0)",847,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00048,84b_00048,84b,20250128,15:34:00,14,vertical,raw_vertical_uncalibrated,84b_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,-0.254493299279644,0.967074537262647,194.743562836471,,,,,,,,,,,,,,,,,,,1283,945,"(1283.0, 945.0)",930,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,1,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,0.465746432832622,0.884918222381982,152.24145939894,,,,,,,,,,,,,,,,,,,406,885,"(406.0, 885.0)",27,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,2,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,-0.773957299203321,0.633237790257263,230.7105931375,,,,,,,,,,,,,,,,,,,382,920,"(382.0, 920.0)",100,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,3,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,0.447213595499958,0.894427190999916,153.434948822922,,,,,,,,,,,,,,,,,,,444,947,"(444.0, 947.0)",767,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,4,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,-0.691222645967364,0.722641857147699,223.726969979943,,,,,,,,,,,,,,,,,,,326,883,"(326.0, 883.0)",827,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,5,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,-0.393919298579168,0.919145030018058,203.198590513648,,,,,,,,,,,,,,,,,,,325,886,"(325.0, 886.0)",887,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,6,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,-0.419058177461747,0.907959384500452,204.775140568832,,,,,,,,,,,,,,,,,,,369,907,"(369.0, 907.0)",956,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,7,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,0.0499376169438922,0.998752338877845,177.137594773888,,,,,,,,,,,,,,,,,,,400,909,"(400.0, 909.0)",1014,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,8,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,-0.776114000116266,0.630592625094466,230.906141113771,,,,,,,,,,,,,,,,,,,384,869,"(384.0, 869.0)",1071,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00058,84b_00058,84b,20250128,,9,vertical,raw_vertical_uncalibrated,84b_00058_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00058.mp4,0.119145220618431,0.992876838486922,173.157226587369,,,,,,,,,,,,,,,,,,,395,877,"(395.0, 877.0)",1135,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,1,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,0.907008967748432,0.421111306454629,114.904768808095,,,,,,,,,,,,,,,,,,,571,872,"(571.0, 872.0)",980,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,2,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.581238193719097,0.813733471206735,215.537677791974,,,,,,,,,,,,,,,,,,,532,866,"(532.0, 866.0)",1015,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,3,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.371390676354104,0.928476690885259,201.801409486352,,,,,,,,,,,,,,,,,,,528,868,"(528.0, 868.0)",1079,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,4,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.921635375138065,0.388057000058133,247.166345822082,,,,,,,,,,,,,,,,,,,569,856,"(569.0, 856.0)",1164,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,5,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,0,1,180,,,,,,,,,,,,,,,,,,,559,878,"(559.0, 878.0)",1228,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,6,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.624695047554424,0.78086880944303,218.65980825409,,,,,,,,,,,,,,,,,,,520,883,"(520.0, 883.0)",1276,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,7,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,0.0587220219514703,0.998274373174996,176.63353933657,,,,,,,,,,,,,,,,,,,529,871,"(529.0, 871.0)",1336,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,8,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.732793491626299,0.680451099367278,227.121096396661,,,,,,,,,,,,,,,,,,,465,837,"(465.0, 837.0)",1391,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,9,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,0.77193023561705,0.6357072528611,129.472459848344,,,,,,,,,,,,,,,,,,,486,871,"(486.0, 871.0)",1443,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,10,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.982872186934322,0.184288535050185,259.380344723845,,,,,,,,,,,,,,,,,,,485,847,"(485.0, 847.0)",1495,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,11,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,0.294085848837523,0.95577900872195,162.897271030948,,,,,,,,,,,,,,,,,,,506,866,"(506.0, 866.0)",1534,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,12,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.871575537124549,0.490261239632559,240.642246457209,,,,,,,,,,,,,,,,,,,502,836,"(502.0, 836.0)",1587,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,13,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,0,1,180,,,,,,,,,,,,,,,,,,,525,872,"(525.0, 872.0)",1634,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,14,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.768221279597376,0.64018439966448,230.194428907735,,,,,,,,,,,,,,,,,,,500,913,"(500.0, 913.0)",1694,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,15,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.184288535050185,0.982872186934322,190.619655276155,,,,,,,,,,,,,,,,,,,515,913,"(515.0, 913.0)",1748,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,16,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.64018439966448,0.768221279597376,219.805571092265,,,,,,,,,,,,,,,,,,,492,890,"(492.0, 890.0)",1797,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,17,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,0.0623782861551805,0.998052578482889,176.423665625003,,,,,,,,,,,,,,,,,,,463,916,"(463.0, 916.0)",1858,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,18,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,-0.786318338822423,0.617821551931904,231.842773412631,,,,,,,,,,,,,,,,,,,469,901,"(469.0, 901.0)",1914,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__84b__84b_00059,84b_00059,84b,20250128,,19,vertical,raw_vertical_uncalibrated,84b_00059_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00059.mp4,0.316227766016838,0.948683298050514,161.565051177078,,,,,,,,,,,,,,,,,,,494,913,"(494.0, 913.0)",1990,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__90r__90r_00048,90r_00048,90r,20250128,15:34:00,1,vertical,raw_vertical_uncalibrated,90r_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.146548661089462,0.989203462353871,171.573030978519,,,,,,,,,,,,,,,,,,,1250,871,"(1250.0, 871.0)",1,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__90r__90r_00048,90r_00048,90r,20250128,15:34:00,2,vertical,raw_vertical_uncalibrated,90r_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.152057184253941,0.988371697650617,171.253837737445,,,,,,,,,,,,,,,,,,,1217,849,"(1217.0, 849.0)",57,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__90r__90r_00048,90r_00048,90r,20250128,15:34:00,3,vertical,raw_vertical_uncalibrated,90r_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0,1,180,,,,,,,,,,,,,,,,,,,1310,827,"(1310.0, 827.0)",200,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__90r__90r_00048,90r_00048,90r,20250128,15:34:00,4,vertical,raw_vertical_uncalibrated,90r_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.274721127897378,0.961523947640823,164.054604099077,,,,,,,,,,,,,,,,,,,1486,844,"(1486.0, 844.0)",246,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__90r__90r_00048,90r_00048,90r,20250128,15:34:00,5,vertical,raw_vertical_uncalibrated,90r_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,-0.274721127897378,0.961523947640823,195.945395900923,,,,,,,,,,,,,,,,,,,1400,811,"(1400.0, 811.0)",291,skew_not_corrected,,-21.27
vertical,vertical_20250128,vertical_20250128__90r__90r_00048,90r_00048,90r,20250128,15:34:00,6,vertical,raw_vertical_uncalibrated,90r_00048_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00048.mp4,0.212429644331044,0.977176363922801,167.735226272108,,,,,,,,,,,,,,,,,,,1424,829,"(1424.0, 829.0)",355,skew_not_corrected,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.27
