"waggle_run","stimulus","notes","start_x","start_y","csv_file","time","direction_u","direction_v","start_frame","annotation_session","calibration_file","calibration_id","calibration_video_name","calibration_n_annotations","calibration_mean_north_deg","calibration_circular_sd_deg","calibration_R","declination_deg","true_north_video_deg","calibration_notes","waggle_true_bearing_deg","video_file","day","ID_d","ID","utc_time","sast_time","sun_az","sun_el","feeder_az","angle","signed_angle","bearing","abs_feeder_angle_deg","feeder_angle"
10,"deg_10",NA,1165,723,"66b_00027_waggle_annotations.csv",NA,-0.421111306454629,-0.907008967748432,927,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.434670215149245,-24.9047688080952,335.095231191905,NA,NA
11,"deg_10",NA,1225,715,"66b_00027_waggle_annotations.csv",NA,-0.862697970097658,-0.50571949971242,1003,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.04058055401827,-59.6208739886317,300.379126011368,NA,NA
12,"deg_10",NA,1183,724,"66b_00027_waggle_annotations.csv",NA,-0.850797997359292,-0.525492880721916,1044,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.0175020014726,-58.2985703304943,301.701429669506,NA,NA
13,"deg_10",NA,1167,763,"66b_00027_waggle_annotations.csv",NA,0.224859506698758,-0.97439119569462,1082,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,0.226798848053886,12.9946167919165,12.9946167919165,NA,NA
14,"deg_10",NA,1177,771,"66b_00027_waggle_annotations.csv",NA,-0.0995037190209989,-0.995037190209989,1125,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.0996686524911612,-5.7105931374996,354.2894068625,NA,NA
15,"deg_10",NA,1166,776,"66b_00027_waggle_annotations.csv",NA,-0.265156483021042,-0.96420539280379,1161,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.268366210905907,-15.3762512488262,344.623748751174,NA,NA
16,"deg_10",NA,1053,737,"66b_00027_waggle_annotations.csv",NA,-0.921635375138065,-0.388057000058133,1240,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.17227388112848,-67.1663458220825,292.833654177918,NA,NA
17,"deg_10",NA,991,809,"66b_00027_waggle_annotations.csv",NA,-0.0525588331227636,-0.99861782933251,1551,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.0525830616109409,-3.01278750418329,356.987212495817,NA,NA
18,"deg_10",NA,967,786,"66b_00027_waggle_annotations.csv",NA,-0.3976074376343,-0.917555625309924,1647,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.408907828950925,-23.4286928087454,336.571307191255,NA,NA
19,"deg_10",NA,902,745,"66b_00027_waggle_annotations.csv",NA,-0.95447997803503,-0.298274993135947,1688,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.26791145841992,-72.6459753637387,287.354024636261,NA,NA
20,"deg_10",NA,989,795,"66b_00027_waggle_annotations.csv",NA,-0.0808158687660548,-0.996729048114676,1916,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.0809040991552304,-4.63546342690263,355.364536573097,NA,NA
21,"deg_10",NA,1118,774,"66b_00027_waggle_annotations.csv",NA,-0.818191696860666,-0.5749455167129,2143,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.958258770184592,-54.9041832129738,305.095816787026,NA,NA
22,"deg_10",NA,1091,783,"66b_00027_waggle_annotations.csv",NA,-0.348186529603627,-0.937425272009765,2186,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.35563588430076,-20.3764352138364,339.623564786164,NA,NA
23,"deg_10",NA,967,669,"66b_00027_waggle_annotations.csv",NA,-0.974732318528274,-0.223376156329396,2251,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.34551954758084,-77.0925913287342,282.907408671266,NA,NA
24,"deg_10",NA,925,759,"66b_00027_waggle_annotations.csv",NA,-0.173785333909048,-0.984783558817937,2490,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.174672199008241,-10.0079798014414,349.992020198559,NA,NA
25,"deg_10",NA,954,782,"66b_00027_waggle_annotations.csv",NA,-0.524097425664335,-0.851658316704544,2560,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.551654982528546,-31.6075022462489,328.392497753751,NA,NA
26,"deg_10",NA,949,729,"66b_00027_waggle_annotations.csv",NA,-0.490261239632559,-0.871575537124549,2591,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.512389460310737,-29.3577535427912,330.642246457209,NA,NA
27,"deg_10",NA,970,738,"66b_00027_waggle_annotations.csv",NA,-0.548656441486822,-0.836047910837063,2639,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.580756353567671,-33.274887984835,326.725112015165,NA,NA
28,"deg_10",NA,984,708,"66b_00027_waggle_annotations.csv",NA,-0.871575537124549,-0.490261239632559,2675,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.05840686648416,-60.6422464572087,299.357753542791,NA,NA
29,"deg_10",NA,1014,709,"66b_00027_waggle_annotations.csv",NA,-0.9994801143397,-0.032241294010958,2712,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.53854944435964,-88.1523897340054,271.847610265995,NA,NA
30,"deg_10",NA,999,662,"66b_00027_waggle_annotations.csv",NA,-0.991227900682635,-0.132163720091018,2752,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.43824479449822,-82.4053566314086,277.594643368591,NA,NA
31,"deg_10",NA,981,665,"66b_00027_waggle_annotations.csv",NA,-0.960564264414562,-0.278058076541057,2797,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.28902445952154,-73.8556612197166,286.144338780283,NA,NA
32,"deg_10",NA,1016,639,"66b_00027_waggle_annotations.csv",NA,-0.995893206467704,-0.0905357460425185,2832,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.48013643959415,-84.8055710922652,275.194428907735,NA,NA
33,"deg_10",NA,984,676,"66b_00027_waggle_annotations.csv",NA,-0.783497679089534,-0.621394711002044,2869,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.900274768814347,-51.581944655178,308.418055344822,NA,NA
34,"deg_10",NA,984,617,"66b_00027_waggle_annotations.csv",NA,-0.99654575824488,0.0830454798537399,2904,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.65393755868334,-94.7636416907261,265.236358309274,NA,NA
35,"deg_10",NA,979,654,"66b_00027_waggle_annotations.csv",NA,-0.999614420652718,-0.0277670672403532,2943,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.54302569020148,-88.4088597288054,271.591140271195,NA,NA
36,"deg_10",NA,977,632,"66b_00027_waggle_annotations.csv",NA,-0.832050294337844,-0.554700196225229,2978,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.98279372324733,-56.3099324740203,303.69006752598,NA,NA
37,"deg_10",NA,946,699,"66b_00027_waggle_annotations.csv",NA,-0.920967251068559,-0.389639990836698,3021,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.17055566976092,-67.0678995624102,292.93210043759,NA,NA
38,"deg_10",NA,966,688,"66b_00027_waggle_annotations.csv",NA,-1,0,3060,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.5707963267949,-90,270,NA,NA
39,"deg_10",NA,962,688,"66b_00027_waggle_annotations.csv",NA,-1,0,3098,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.5707963267949,-90,270,NA,NA
40,"deg_10",NA,1006,665,"66b_00027_waggle_annotations.csv",NA,-0.934997526317783,-0.354654234120538,3136,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.20825208953039,-69.2277453179541,290.772254682046,NA,NA
41,"deg_10",NA,1018,694,"66b_00027_waggle_annotations.csv",NA,-0.998052578482888,0.0623782861551805,3178,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.63321513679085,-93.5763343749974,266.423665625003,NA,NA
42,"deg_10",NA,971,677,"66b_00027_waggle_annotations.csv",NA,-0.978549784986749,-0.206010481049842,3218,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.36330010035969,-78.111341960372,281.888658039628,NA,NA
43,"deg_10",NA,980,690,"66b_00027_waggle_annotations.csv",NA,-0.894427190999916,-0.447213595499958,3261,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.10714871779409,-63.4349488229221,296.565051177078,NA,NA
44,"deg_10",NA,1018,604,"66b_00027_waggle_annotations.csv",NA,-0.985622254813267,-0.168963815110846,3302,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.40101805282656,-80.2724214485984,279.727578551402,NA,NA
45,"deg_10",NA,986,592,"66b_00027_waggle_annotations.csv",NA,-0.997054485501582,-0.076696498884737,3345,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.49402443552512,-85.6012946450045,274.398705354996,NA,NA
46,"deg_10",NA,976,614,"66b_00027_waggle_annotations.csv",NA,-0.981490592025699,-0.191510359419649,3388,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.37809556813251,-78.9590598196763,281.040940180324,NA,NA
47,"deg_10",NA,1000,682,"66b_00027_waggle_annotations.csv",NA,-0.992277876713668,-0.124034734589208,3429,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.44644133224814,-82.8749836510982,277.125016348902,NA,NA
48,"deg_10",NA,955,659,"66b_00027_waggle_annotations.csv",NA,-0.964763821237732,-0.263117405792109,3472,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.30454427764397,-74.7448812969423,285.255118703058,NA,NA
49,"deg_10",NA,963,622,"66b_00027_waggle_annotations.csv",NA,-0.839570157152151,-0.543251278157274,3511,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.996491496620196,-57.0947570770122,302.905242922988,NA,NA
50,"deg_10",NA,971,647,"66b_00027_waggle_annotations.csv",NA,-0.815507144735217,-0.578747005941122,3556,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.953604935254535,-54.637538112931,305.362461887069,NA,NA
51,"deg_10",NA,972,718,"66b_00027_waggle_annotations.csv",NA,-0.64018439966448,-0.768221279597376,3601,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.694738276196704,-39.8055710922652,320.194428907735,NA,NA
52,"deg_10",NA,953,684,"66b_00027_waggle_annotations.csv",NA,-0.662573882203029,-0.748996562490381,3646,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.724250000748147,-41.4964683552156,318.503531644784,NA,NA
53,"deg_10",NA,917,686,"66b_00027_waggle_annotations.csv",NA,-0.316227766016838,-0.948683298050514,3678,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.321750554396643,-18.4349488229221,341.565051177078,NA,NA
54,"deg_10",NA,928,590,"66b_00027_waggle_annotations.csv",NA,-0.986393923832144,-0.164398987305357,3739,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.40564764938027,-80.5376777919744,279.462322208026,NA,NA
55,"deg_10",NA,910,610,"66b_00027_waggle_annotations.csv",NA,-1,0,3776,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.5707963267949,-90,270,NA,NA
56,"deg_10",NA,867,574,"66b_00027_waggle_annotations.csv",NA,-0.998274373174996,0.0587220219514703,3819,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.62955214951062,-93.3664606634298,266.63353933657,NA,NA
57,"deg_10",NA,852,553,"66b_00027_waggle_annotations.csv",NA,-0.998371334423977,-0.0570497905385129,3867,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/00027.mp4","2025-01-28","66b_00027_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.51371554438863,-86.7295120768164,273.270487923184,NA,NA
1,"deg_10",NA,754,974,"66b_00028_waggle_annotations.csv",NA,-0.774865020771876,-0.632126727471794,2913,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,67.5672035049678,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.886501535133747,-50.7927964950322,309.207203504968,NA,NA
2,"deg_10",NA,760,967,"66b_00028_waggle_annotations.csv",NA,-0.455111059789108,-0.890434682196081,2954,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,91.2879197620073,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.472496935517063,-27.0720802379927,332.927919762007,NA,NA
3,"deg_10",NA,774,933,"66b_00028_waggle_annotations.csv",NA,-0.274721127897378,-0.961523947640823,2989,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,102.414604099077,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.278299659005111,-15.9453959009228,344.054604099077,NA,NA
4,"deg_10",NA,758,949,"66b_00028_waggle_annotations.csv",NA,-0.216930457818656,-0.976187060183953,3040,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,105.831192290848,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.218668945873943,-12.5288077091516,347.471192290848,NA,NA
5,"deg_10",NA,767,935,"66b_00028_waggle_annotations.csv",NA,-0.716994918814431,-0.697078393291808,3085,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,72.5530705448977,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.799481739220308,-45.8069294551024,314.193070544898,NA,NA
6,"deg_10",NA,757,925,"66b_00028_waggle_annotations.csv",NA,-0.818191696860666,-0.5749455167129,3126,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,63.4558167870262,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.958258770184592,-54.9041832129738,305.095816787026,NA,NA
7,"deg_10",NA,770,867,"66b_00028_waggle_annotations.csv",NA,-0.999716673744136,0.0238027779462889,3174,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,26.9960724683971,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.59460135297997,-91.363927531603,268.636072468397,NA,NA
8,"deg_10",NA,821,890,"66b_00028_waggle_annotations.csv",NA,-0.971399006496778,-0.23745309047699,3222,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,42.0962683056226,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.33105321792444,-76.2637316943774,283.736268305623,NA,NA
9,"deg_10",NA,777,824,"66b_00028_waggle_annotations.csv",NA,-0.924261426490025,0.381760154419793,3267,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,5.91724663470566,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.96249626623232,-112.442753365294,247.557246634706,NA,NA
10,"deg_10",NA,777,874,"66b_00028_waggle_annotations.csv",NA,-0.788024373724563,-0.615644041972315,3311,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,66.3587324425047,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.907593334088803,-52.0012675574953,307.998732442505,NA,NA
11,"deg_10",NA,756,846,"66b_00028_waggle_annotations.csv",NA,-0.993307380301254,-0.115500858174564,3349,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,34.9925146151385,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.45503710907409,-83.3674853848615,276.632514615138,NA,NA
12,"deg_10",NA,721,778,"66b_00028_waggle_annotations.csv",NA,-0.999231950731542,0.0391855666953546,3389,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,26.114257434105,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.60999192872195,-92.2457425658951,267.754257434105,NA,NA
13,"deg_10",NA,753,798,"66b_00028_waggle_annotations.csv",NA,-0.996240588195683,0.086629616364842,3432,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,23.3902592718897,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.65753466547088,-94.9697407281103,265.03025927189,NA,NA
14,"deg_10",NA,910,644,"66b_00028_waggle_annotations.csv",NA,-0.952925780013262,-0.303203657276947,3770,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,46.0101242199301,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.26274354577112,-72.34987578007,287.65012421993,NA,NA
15,"deg_10",NA,888,739,"66b_00028_waggle_annotations.csv",NA,-0.96849293259685,0.249041039810618,3802,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,13.9392268724891,"20250128/00028.mp4","2025-01-28","66b_00028_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.82248629855308,-104.420773127511,255.579226872489,NA,NA
1,"deg_10",NA,849,900,"66b_00032_waggle_annotations.csv",NA,-0.816967863264762,-0.576683197598655,590,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,63.5775929681927,"20250128/00032.mp4","2025-01-28","66b_00032_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.956133374872732,-54.7824070318073,305.217592968193,NA,NA
2,"deg_10",NA,735,905,"66b_00032_waggle_annotations.csv",NA,-0.810679228399881,-0.585490553844358,638,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,64.1976529542783,"20250128/00032.mp4","2025-01-28","66b_00032_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.945311286555668,-54.1623470457217,305.837652954278,NA,NA
3,"deg_10",NA,686,913,"66b_00032_waggle_annotations.csv",NA,-0.249041039810618,-0.96849293259685,672,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,103.939226872489,"20250128/00032.mp4","2025-01-28","66b_00032_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.251689971758186,-14.4207731275109,345.579226872489,NA,NA
4,"deg_10",NA,1095,937,"66b_00032_waggle_annotations.csv",NA,-0.272322465799349,-0.962206045824366,909,1,"28_00029_waggle_annotations.csv","28_00029","C:\Users\frida\Documents\PhD\Waggle_dance\wd_SA2025\wd_annotator\mp4\James\20250128\00029.mp4",10,220.37,2.388,0.9991,-21.27,241.64,NA,102.557486046064,"20250128/00032.mp4","2025-01-28","66b_00032_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.275805898588523,-15.8025139539356,344.197486046064,NA,NA
1,"deg_10",NA,714,779,"66b_2025-01-28 10-12-07_waggle_annotations.csv",NA,-0.957826285221151,-0.287347885566345,205,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/2025-01-28 10-12-07.mkv","2025-01-28","66b_2025-01-28 10-12-07_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-1.27933953231703,-73.3007557660064,286.699244233994,NA,NA
2,"deg_10",NA,659,767,"66b_2025-01-28 10-12-07_waggle_annotations.csv",NA,-0.502620457374531,0.864507186684193,310,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/2025-01-28 10-12-07.mkv","2025-01-28","66b_2025-01-28 10-12-07_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-2.61496538215604,-149.826479970356,210.173520029644,NA,NA
3,"deg_10",NA,674,772,"66b_2025-01-28 10-12-07_waggle_annotations.csv",NA,-0.134191872744621,-0.990955367960279,406,1,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"20250128/2025-01-28 10-12-07.mkv","2025-01-28","66b_2025-01-28 10-12-07_NA_2025-01-28","66b",NA,NA,NA,NA,NA,-0.134597914160465,-7.7118924126588,352.288107587341,NA,NA
