recording_type,source_file_type,source_batch,dance_key,dance_id,bee_id,date,time,condition,aperture,orientation_method,waggle_run,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,annotation_session,notes,orientation_notes,calibration_video_name,calibration_R,declination_deg,calibration_notes,orientation_block,21_calibration_11-21-50_waggle_annotations.csv
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,6,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9957012159921018,0.09262336892949784,264.6854543300552,239.2956343336503,25.389819996404924,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1018,833,"(1018, 833)",1060,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,7,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9403762257505054,0.34013608165443815,250.11483488614454,239.2956343336503,10.819200552494237,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1092,820,"(1092, 820)",1130,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,8,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9931506043228762,-0.1168412475673972,276.7098368077569,239.2956343336503,37.41420247410662,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1071,859,"(1071, 859)",1181,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,9,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9333456062030595,0.3589790793088691,248.96248897457818,239.2956343336503,9.66685464092788,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1053,857,"(1053, 857)",1232,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,10,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9899494936611665,0.1414213562373095,261.86989764584405,239.2956343336503,22.57426331219375,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1066,855,"(1066, 855)",1281,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,11,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9805806756909201,0.19611613513818402,258.69006752597977,239.2956343336503,19.394433192329473,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1079,828,"(1079, 828)",1332,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,12,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9989685402102997,0.045407660918649985,267.3974377975002,239.2956343336503,28.101803463849876,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1009,853,"(1009, 853)",1389,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,13,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9982743731749958,0.058722021951470346,266.6335393365702,239.2956343336503,27.33790500291991,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1056,871,"(1056, 871)",1438,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,14,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9486832980505139,-0.31622776601683794,288.434948822922,239.2956343336503,49.139314489271726,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1044,815,"(1044, 815)",1494,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,15,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.9486832980505138,-0.31622776601683794,288.434948822922,239.2956343336503,49.139314489271726,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1052,859,"(1052, 859)",1553,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00073,84b_00073,84b,20250128,,horizontal,,direct_compass,16,84b_00073_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00073.mp4,-0.992876838486922,-0.11914522061843064,276.84277341263095,239.2956343336503,37.54713907898065,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1035,871,"(1035, 871)",1620,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,1,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,-0.9872411207126471,-0.1592324388246205,279.16234704572173,239.2956343336503,39.86671271207143,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1128,890,"(1128, 890)",48,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,2,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,0.7893522173763263,0.6139406135149205,127.87498365109822,239.2956343336503,248.5793493174479,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1102,868,"(1102, 868)",77,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,3,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,0.8462328400897506,0.5328132696861393,122.19573393471325,239.2956343336503,242.90009960106295,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1089,911,"(1089, 911)",127,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,4,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,0.8762159086766471,0.4819187497721559,118.81079374297306,239.2956343336503,239.51515940932276,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1139,931,"(1139, 931)",296,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,5,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,-0.2124296443310437,0.9771763639228009,192.2647737278924,239.2956343336503,312.9691393942421,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1129,909,"(1129, 909)",352,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,6,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,0.19611613513818404,0.9805806756909202,168.6900675259798,239.2956343336503,289.39443319232953,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1157,927,"(1157, 927)",421,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,7,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,0.7808688094430304,0.6246950475544243,128.6598082540901,239.2956343336503,249.3641739204398,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1160,927,"(1160, 927)",545,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,8,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,-0.9449860734402582,0.3271105638831663,250.90650799951436,239.2956343336503,11.610873665864062,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1210,897,"(1210, 897)",726,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,9,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,0.9730802874900094,0.23046638387921276,103.3245312618908,239.2956343336503,224.0288969282405,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1211,918,"(1211, 918)",798,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,10,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,-0.9325680982740896,-0.3609941025577121,291.1612598168283,239.2956343336503,51.86562548317801,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1260,889,"(1260, 889)",819,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__84b__84b_00077,84b_00077,84b,20250128,,horizontal,,direct_compass,11,84b_00077_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00077.mp4,-0.7682212795973759,0.6401843996644799,230.1944289077348,239.2956343336503,350.8987945740845,218.0256343336503,,1.8054494313148939,10,ok,,28_00069_waggle_annotations.csv,28_00069,28_00069_waggle_annotations.csv,,,,,,,,1283,912,"(1283, 912)",944,1,direct calibration,,28_00069_waggle_annotations.csv,0.9995036504940604,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,1,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,0.0,-1.0,0.0,241.9538197569424,118.04618024305759,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,796,950,"(796, 950)",882,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,2,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,-0.4472135954999579,-0.8944271909999159,333.434948822922,241.9538197569424,91.48112906597962,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,704,934,"(704, 934)",945,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,3,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,-0.3643993485805122,-0.9312427797057534,338.6293777306568,241.9538197569424,96.6755579737144,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,939,906,"(939, 906)",1050,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,4,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,0.3671665347360485,-0.9301552213313229,21.54097591853844,241.9538197569424,139.58715616159603,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,1015,916,"(1015, 916)",1105,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,5,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,-0.17888543819998318,-0.9838699100999075,349.695153531234,241.9538197569424,107.74133377429158,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,1019,923,"(1019, 923)",1147,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,6,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,-0.2687989678139454,-0.9631963013333044,344.40718906073363,241.9538197569424,102.45336930379122,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,1025,944,"(1025, 944)",1194,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,7,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,-0.2533593918376833,-0.9673722233802453,345.32360686255,241.9538197569424,103.36978710560757,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,1072,958,"(1072, 958)",1243,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,8,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,-0.3417430630867044,-0.939793423488437,340.01689347810003,241.9538197569424,98.06307372115762,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,1136,924,"(1136, 924)",1292,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00031,90r_00031,90r,20250128,,horizontal,,direct_compass,9,90r_00031_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00031.mp4,-0.6737538576856826,-0.7389558439133294,317.64254529406475,241.9538197569424,75.68872553712234,220.68381975694237,,1.5870210667726274,10,ok,,28_00029_waggle_annotations.csv,28_00029,28_00029_waggle_annotations.csv,,,,,,,,1163,903,"(1163, 903)",1343,1,direct calibration,,28_00029_waggle_annotations.csv,0.9996164633894778,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00034,90r_00034,90r,20250128,,horizontal,,direct_compass,1,90r_00034_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00034.mp4,-0.8944271909999159,-0.4472135954999579,296.565051177078,245.00795399643707,51.55709718064091,223.73795399643706,,1.8299619370617108,10,ok,,28_00035_waggle_annotations.csv,28_00035,28_00035_waggle_annotations.csv,,,,,,,,1511,822,"(1511, 822)",854,1,direct calibration,,28_00035_waggle_annotations.csv,0.9994900846304517,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00034,90r_00034,90r,20250128,,horizontal,,direct_compass,2,90r_00034_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00034.mp4,-0.8797065135761271,-0.47551703436547405,298.393019421383,245.00795399643707,53.38506542494591,223.73795399643706,,1.8299619370617108,10,ok,,28_00035_waggle_annotations.csv,28_00035,28_00035_waggle_annotations.csv,,,,,,,,1494,833,"(1494, 833)",964,1,direct calibration,,28_00035_waggle_annotations.csv,0.9994900846304517,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00034,90r_00034,90r,20250128,,horizontal,,direct_compass,3,90r_00034_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00034.mp4,-0.6507913734559685,-0.7592566023652966,319.3987053549955,245.00795399643707,74.39075135855845,223.73795399643706,,1.8299619370617108,10,ok,,28_00035_waggle_annotations.csv,28_00035,28_00035_waggle_annotations.csv,,,,,,,,1490,859,"(1490, 859)",1032,1,direct calibration,,28_00035_waggle_annotations.csv,0.9994900846304517,-21.27,,,
horizontal,,horizontal_direct_20250128,horizontal_direct_20250128__90r__90r_00034,90r_00034,90r,20250128,,horizontal,,direct_compass,4,90r_00034_waggle_annotations.csv,E:\2026Trackathon\James\mp4\20250128\00034.mp4,-0.8944271909999159,-0.4472135954999579,296.565051177078,245.00795399643707,51.55709718064091,223.73795399643706,,1.8299619370617108,10,ok,,28_00035_waggle_annotations.csv,28_00035,28_00035_waggle_annotations.csv,,,,,,,,1513,662,"(1513, 662)",1085,1,direct calibration,,28_00035_waggle_annotations.csv,0.9994900846304517,-21.27,,,
