recording_type,source_file_type,source_batch,dancer_id,bee_id,dance_id,dance_key,waggle_run,stimulus,condition,notes,date,time_dance,csv_file,video_name,waggle_directions,direction_u,direction_v,video_angle_deg,start_x,start_y,start_xy,start_frame,annotation_session,orientation_method,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,sun_azimuth_deg,sun_elevation_deg,vertical_angle_corrected_deg,comb_skew_correction_status
vertical,annotator_csv,vertical_20250123,16b,16b,16b_00049,vertical_20250123__16b__16b_00049,5,,vertical,,20250123,15:45:00,16b_00049_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00049.mp4,"(0.3110390604146254, 0.9503971290446889)",0.311039060414625,0.950397129044689,161.878139752099,1651,794,"(1651.0, 794.0)",7643,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,16b,16b,16b_00049,vertical_20250123__16b__16b_00049,6,,vertical,,20250123,15:45:00,16b_00049_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00049.mp4,"(-0.2544932992796438, 0.9670745372626465)",-0.254493299279644,0.967074537262647,194.743562836471,1697,795,"(1697.0, 795.0)",7723,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,1,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.07000328148073091, -0.9975467611004155)",0.0700032814807309,-0.997546761100416,4.01417569541103,389,904,"(389.0, 904.0)",12,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,2,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.40765084037388893, -0.9131378824375113)",0.407650840373889,-0.913137882437511,24.0573494500117,410,882,"(410.0, 882.0)",342,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,3,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.18589166810485064, -0.9825702456970676)",0.185891668104851,-0.982570245697068,10.713123022791,364,914,"(364.0, 914.0)",385,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,4,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.33786475360676677, -0.9411946707617075)",0.337864753606767,-0.941194670761708,19.7468366054261,364,863,"(364.0, 863.0)",442,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,5,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.052558833122763673, -0.9986178293325098)",0.0525588331227637,-0.99861782933251,3.01278750418334,389,877,"(389.0, 877.0)",496,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,6,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.4249071370138707, -0.9052369440730288)",0.424907137013871,-0.905236944073029,25.1447856306789,375,841,"(375.0, 841.0)",544,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,7,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.3417430630867044, -0.939793423488437)",0.341743063086704,-0.939793423488437,19.9831065219,586,886,"(586.0, 886.0)",1626,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,8,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.23695618019100723, -0.9715203387831297)",0.236956180191007,-0.97152033878313,13.7069610040798,540,893,"(540.0, 893.0)",1673,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,9,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.6846754616640485, -0.7288480720939872)",0.684675461664049,-0.728848072093987,43.2100893917539,621,890,"(621.0, 890.0)",1738,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,10,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.4257970363298796, -0.9048187022009941)",0.42579703632988,-0.904818702200994,25.2011236454751,544,889,"(544.0, 889.0)",1783,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,11,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.303203657276947, -0.9529257800132619)",0.303203657276947,-0.952925780013262,17.6501242199301,624,855,"(624.0, 855.0)",1911,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00030,vertical_20250123__20y__20y_00030,12,,vertical,,20250123,11:31:00,20y_00030_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00030.mp4,"(0.35389209741589106, -0.9352862574562836)",0.353892097415891,-0.935286257456284,20.7255588655605,651,855,"(651.0, 855.0)",1961,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,1,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.6954214275160555, -0.7186021417665908)",0.695421427516056,-0.718602141766591,44.0608090542644,379,795,"(379.0, 795.0)",425,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,2,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.8507979973592923, -0.5254928807219158)",0.850797997359292,-0.525492880721916,58.2985703304943,430,793,"(430.0, 793.0)",480,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,3,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.5491778866608372, -0.8357054797012741)",0.549177886660837,-0.835705479701274,33.3106308245608,484,768,"(484.0, 768.0)",531,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,4,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.7071067811865476, -0.7071067811865476)",0.707106781186548,-0.707106781186548,45,533,781,"(533.0, 781.0)",591,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,5,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.9417419115948374, -0.33633639699815626)",0.941741911594837,-0.336336396998156,70.3461759419467,529,799,"(529.0, 799.0)",648,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,6,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.5646839155919902, -0.8253072612498318)",0.56468391559199,-0.825307261249832,34.3803447238449,504,837,"(504.0, 837.0)",705,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,7,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.7071067811865475, -0.7071067811865475)",0.707106781186548,-0.707106781186548,45,469,773,"(469.0, 773.0)",781,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,8,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.6585046078685182, -0.7525766947068778)",0.658504607868518,-0.752576694706878,41.1859251657097,502,847,"(502.0, 847.0)",822,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,9,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.7525766947068778, -0.658504607868518)",0.752576694706878,-0.658504607868518,48.8140748342904,535,834,"(535.0, 834.0)",868,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,10,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.6737538576856826, -0.7389558439133294)",0.673753857685683,-0.738955843913329,42.3574547059353,513,840,"(513.0, 840.0)",922,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,11,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.5754934061746135, -0.8178064193007666)",0.575493406174614,-0.817806419300767,35.1341930569156,549,799,"(549.0, 799.0)",970,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,12,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.6401843996644799, -0.7682212795973759)",0.64018439966448,-0.768221279597376,39.8055710922652,533,816,"(533.0, 816.0)",1028,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,13,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.6737538576856826, -0.7389558439133294)",0.673753857685683,-0.738955843913329,42.3574547059353,517,805,"(517.0, 805.0)",1078,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,14,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.6866235329637165, -0.7270131525498175)",0.686623532963717,-0.727013152549818,43.3634229583833,539,820,"(539.0, 820.0)",1124,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,15,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.5038710255240862, -0.8637789008984335)",0.503871025524086,-0.863778900898434,30.2564371635293,534,787,"(534.0, 787.0)",1180,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,16,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.6156440419723151, -0.7880243737245634)",0.615644041972315,-0.788024373724563,37.9987324425047,561,867,"(561.0, 867.0)",1233,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,17,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.6316729511622358, -0.7752349855172893)",0.631672951162236,-0.775234985517289,39.1736579704442,560,880,"(560.0, 880.0)",1278,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,20y,20y,20y_00033,vertical_20250123__20y__20y_00033,18,,vertical,,20250123,11:42:00,20y_00033_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00033.mp4,"(0.5615014183372645, -0.8274757743917583)",0.561501418337265,-0.827475774391758,34.1596945456694,578,859,"(578.0, 859.0)",1334,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00047,vertical_20250123__22b__22b_00047,1,,vertical,,20250123,15:33:00,22b_00047_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00047.mp4,"(0.5759535324331855, 0.8174824331309729)",0.575953532433186,0.817482433130973,144.833563964207,1352,913,"(1352.0, 913.0)",377,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00047,vertical_20250123__22b__22b_00047,2,,vertical,,20250123,15:33:00,22b_00047_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00047.mp4,"(-0.3624462611549484, 0.9320046715412958)",-0.362446261154948,0.932004671541296,201.250505507133,1302,942,"(1302.0, 942.0)",436,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00047,vertical_20250123__22b__22b_00047,3,,vertical,,20250123,15:33:00,22b_00047_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00047.mp4,"(0.27472112789737807, 0.9615239476408232)",0.274721127897378,0.961523947640823,164.054604099077,1345,902,"(1345.0, 902.0)",511,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00047,vertical_20250123__22b__22b_00047,4,,vertical,,20250123,15:33:00,22b_00047_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00047.mp4,"(-0.4696129729783403, 0.8828723891992798)",-0.46961297297834,0.88287238919928,208.009176708014,1220,843,"(1220.0, 843.0)",563,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,1,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.09950371902099892, 0.9950371902099892)",0.0995037190209989,0.995037190209989,174.2894068625,1828,768,"(1828.0, 768.0)",5696,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,2,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.09950371902099892, 0.9950371902099892)",0.0995037190209989,0.995037190209989,174.2894068625,1802,796,"(1802.0, 796.0)",5833,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,3,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.26311740579210874, 0.9647638212377321)",0.263117405792109,0.964763821237732,164.744881296942,1784,843,"(1784.0, 843.0)",5880,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,4,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.029399051601892736, 0.999567754464353)",0.0293990516018927,0.999567754464353,178.315315682104,1759,899,"(1759.0, 899.0)",5923,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,5,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.4579565896743105, 0.8889745564266028)",0.457956589674311,0.888974556426603,152.744671625057,1728,845,"(1728.0, 845.0)",5990,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,6,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(-0.1811624294769345, 0.983453188589073)",-0.181162429476935,0.983453188589073,190.437475351118,1587,850,"(1587.0, 850.0)",6038,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,7,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.2060104810498419, 0.9785497849867489)",0.206010481049842,0.978549784986749,168.111341960372,1616,822,"(1616.0, 822.0)",6083,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,8,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(-0.14834045293024462, 0.9889363528682975)",-0.148340452930245,0.988936352868298,188.530765609948,1579,876,"(1579.0, 876.0)",6130,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,9,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.32599068331940423, 0.9453729816262721)",0.325990683319404,0.945372981626272,160.974393962431,1589,850,"(1589.0, 850.0)",6181,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,10,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.37789699742661165, 0.9258476436951986)",0.377896997426612,0.925847643695199,157.796521467943,1546,831,"(1546.0, 831.0)",6230,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,11,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.17134117475124774, 0.9852117548196745)",0.171341174751248,0.985211754819675,170.134193056916,1593,803,"(1593.0, 803.0)",6277,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,12,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(-0.039968038348871575, 0.9992009587217894)",-0.0399680383488716,0.999200958721789,182.290610042639,1524,777,"(1524.0, 777.0)",6321,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,13,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.3022438607339301, 0.953230637699318)",0.30224386073393,0.953230637699318,162.407575437818,1563,814,"(1563.0, 814.0)",6371,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,14,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(-0.447213595499958, 0.894427190999916)",-0.447213595499958,0.894427190999916,206.565051177078,1488,841,"(1488.0, 841.0)",6416,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
vertical,annotator_csv,vertical_20250123,22b,22b,22b_00048,vertical_20250123__22b__22b_00048,15,,vertical,,20250123,15:38:00,22b_00048_waggle_annotations.csv,/media/geko/VERBATIM HD/SA2025_dances/George/mp4/20250123/00048.mp4,"(0.1537070062818706, 0.9881164689548823)",0.153707006281871,0.988116468954882,171.158185439808,1501,838,"(1501.0, 838.0)",6466,1,raw_vertical_uncalibrated,,,,,,,,,,,,,,,,,,,,,,not_corrected
